CustomerId,Surname,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15736730,Soto,France,Female,45.0,2,0.0,1,Yes,Yes,143458.31,0
15626040,McDonald,Spain,Male,63.0,0,0.0,2,Yes,Yes,27166.75,0
15746553,Castles,Germany,Male,50.0,5,124233.24,1,Yes,Yes,159456.87,1
15622518,Stephenson,FRA,Female,26.0,5,51116.26,1,Yes,Yes,70454.79,1
15684908,Davidson,Germany,Male,64.0,1,91869.69,1,Yes,Yes,95421.0,0
15569446,Tu,France,Female,34.0,8,122338.43,2,No,No,187985.85,0
15777504,Colbert,France,Female,30.0,8,0.0,1,Yes,Yes,92621.9,0
15677906,Owens,Spain,Female,54.0,5,0.0,1,Yes,Yes,150836.98,0
15703292,Chimezie,FRA,Male,26.0,8,86270.93,2,Yes,Yes,90177.3,0
15712938,Genovese,France,Male,44.0,3,0.0,2,Yes,Yes,34416.79,0
15631359,Daluchi,FRA,Female,38.0,5,117289.92,1,No,No,85231.88,0
15720847,Sheffield,France,Male,35.0,2,0.0,2,Yes,Yes,118983.18,0
15787830,Bailey,Germany,Male,33.0,7,153663.27,1,No,No,111868.23,0
15599869,Dyson,Spain,Female,29.0,1,0.0,1,Yes,Yes,83056.22,0
15592078,Davide,Germany,Female,27.0,8,123599.49,2,No,No,1676.92,0
15596228,Uwaezuoke,French,Male,29.0,4,0.0,2,No,No,32089.57,0
15578462,Hs?,Spain,Female,76.0,9,134208.25,1,Yes,Yes,13455.43,0
15756894,Onwuka,French,Male,29.0,1,0.0,1,Yes,Yes,24865.54,0
15796167,Flores,Germany,Male,35.0,7,98556.89,2,No,No,117644.36,0
15664808,Nicoll,Spain,Female,37.0,3,0.0,3,No,No,98897.32,0
15664555,Hughes,FRA,Male,40.0,2,0.0,4,Yes,Yes,106174.7,1
15607278,Romano,Spain,Female,46.0,8,134593.79,1,Yes,Yes,46386.37,0
15585222,Norman,FRA,Male,41.0,8,0.0,2,Yes,Yes,185054.14,0
15750299,Davison,Spain,Male,24.0,10,68781.82,1,Yes,Yes,47997.39,0
15761294,Manna,Germany,Female,56.0,8,137464.04,1,No,No,130846.79,1
15810454,Reed,France,Male,32.0,4,147307.91,1,Yes,Yes,40861.55,0
15673984,Daniels,FRA,Female,35.0,8,0.0,1,No,No,171840.24,1
15609319,Hunt,France,Female,41.0,3,145754.91,1,Yes,Yes,101455.07,0
15709941,Feng,FRA,Male,46.0,8,0.0,3,No,No,90747.94,1
15580252,Waters,FRA,Male,44.0,4,112610.77,1,Yes,Yes,2048.55,0
15741275,Yuan,FRA,Female,57.0,7,71481.79,2,Yes,Yes,84421.34,0
15707132,Yudin,French,Male,33.0,5,0.0,2,Yes,Yes,78698.09,0
15600708,Calabresi,Spain,Female,34.0,3,77826.8,1,Yes,Yes,168544.85,0
15804787,Onyemauchechukwu,France,Male,75.0,5,87140.85,1,Yes,Yes,39351.64,0
15690021,Martin,Germany,Female,42.0,0,132002.7,1,Yes,Yes,28204.98,1
15763895,Hung,France,Male,32.0,7,178011.5,2,No,No,22375.14,0
15623478,Maslova,Germany,Female,32.0,4,102954.68,2,Yes,Yes,134942.45,0
15797910,Zetticci,Germany,Male,51.0,2,123783.25,1,Yes,Yes,134901.57,0
15577751,Pisano,Germany,Male,30.0,4,101802.67,1,No,No,8693.8,0
15781777,Sutherland,FRA,Male,33.0,3,148659.48,1,No,No,42437.75,0
15740527,Lai,Germany,Female,62.0,7,142724.48,1,Yes,Yes,5893.23,1
15721251,Watson,Spain,Female,41.0,4,112152.89,1,Yes,Yes,36242.19,0
15602994,Gorbunov,French,Female,53.0,10,89550.85,1,Yes,Yes,90076.85,0
15750769,Padovano,French,Male,35.0,7,75915.75,1,No,No,150507.43,0
15740175,Raynor,Germany,Female,42.0,2,118889.66,2,No,No,87422.15,0
15679968,Ting,France,Male,40.0,5,118788.57,1,No,No,192867.4,0
15694404,Eberegbulam,French,Female,42.0,3,156555.54,1,Yes,Yes,175674.01,0
15657529,Chin,Germany,Male,53.0,1,99141.86,1,Yes,Yes,72496.05,1
15762882,Manna,Germany,Female,31.0,4,61211.18,1,Yes,Yes,145250.43,0
15642579,Chang,Spain,Female,37.0,1,128932.4,1,Yes,Yes,180712.52,0
15598884,Kent,Spain,Female,23.0,5,0.0,1,Yes,Yes,180622.43,0
15770185,Buckley,France,Male,32.0,10,80728.15,1,No,No,86306.75,0
15800287,Micco,Spain,Female,46.0,2,127660.46,2,No,No,150156.82,1
15665861,Avdeev,Spain,Male,44.0,3,106070.89,1,Yes,Yes,101617.43,0
15662203,Bremer,Germany,Female,42.0,3,137560.38,2,Yes,Yes,85424.34,0
15616454,Davidson,Germany,Female,34.0,8,111905.43,1,Yes,Yes,197221.81,1
15702788,Gadsdon,France,Male,40.0,9,126212.64,1,No,No,70196.57,0
15778149,Connolly,Spain,Male,68.0,9,0.0,2,No,No,110440.5,1
15680001,McDonald,France,Male,38.0,7,111835.94,2,No,No,124389.61,0
15711991,Chiawuotu,France,Male,30.0,8,0.0,2,No,No,3183.15,0
15633834,Milne,Germany,Female,28.0,3,99705.69,2,No,No,146723.72,0
15765266,Fleming,France,Male,32.0,1,0.0,2,No,No,2139.25,0
15791867,Hicks,Germany,Male,44.0,2,108895.93,1,No,No,69228.2,1
15675380,Logan,Spain,Male,56.0,3,154669.77,1,Yes,Yes,115462.27,1
15770576,Hammond,Spain,Male,50.0,7,128061.0,2,Yes,Yes,62375.1,0
15775294,Weber,FRA,Female,31.0,2,0.0,2,No,No,91829.17,1
15727059,Lettiere,France,Female,40.0,4,0.0,2,No,No,182547.04,0
15702499,Schnaars,Spain,Male,46.0,9,190678.02,1,Yes,Yes,14725.36,0
15611699,Tao,French,Female,40.0,7,0.0,1,No,No,126996.67,0
15654000,Algarin,FRA,Female,35.0,5,0.0,1,No,No,133991.11,1
15657881,Onyemere,FRA,Male,38.0,5,136712.91,1,Yes,Yes,169920.92,0
15719991,Korovina,Spain,Female,52.0,1,154733.97,1,No,No,80259.67,1
15720687,Chidubem,French,Female,41.0,4,112609.91,1,No,No,191035.18,1
15687079,King,Spain,Male,69.0,10,115462.44,1,No,No,40421.87,0
15582276,Greco,French,Male,34.0,5,133501.36,1,Yes,Yes,155643.04,0
15763980,Beneventi,Germany,Male,30.0,1,58668.02,1,Yes,Yes,78670.52,0
15720774,P'eng,Spain,Male,44.0,7,89118.26,1,No,No,104240.77,1
15592194,Metcalf,France,Female,28.0,9,0.0,2,No,No,95957.09,0
15803685,Greco,Germany,Female,77.0,10,76510.52,2,Yes,Yes,59595.66,0
15759456,Lupton,Spain,Male,34.0,7,140694.78,2,No,No,46266.63,0
15611544,Ibeamaka,Germany,Male,36.0,7,95448.32,2,No,No,189085.07,0
15794257,Hsiung,French,Male,34.0,4,91562.99,1,Yes,Yes,123954.15,0
15681697,Rueda,FRA,Male,31.0,8,72541.48,1,No,No,129803.08,0
15579566,Li Fonti,Spain,Female,43.0,3,120867.18,1,No,No,18761.92,1
15577970,Alexeeva,FRA,Male,34.0,5,0.0,1,No,No,43540.59,0
15727489,Madueke,Spain,Female,45.0,1,157320.51,1,No,No,62193.92,0
15764284,Torres,Spain,Male,27.0,3,0.0,3,Yes,Yes,129130.09,0
15581811,Chukwubuikem,Germany,Female,30.0,1,139676.95,2,Yes,Yes,16146.0,0
15622527,Holloway,France,Female,55.0,6,0.0,1,Yes,Yes,22442.13,0
15753362,Evdokimov,Spain,Male,60.0,3,0.0,2,Yes,Yes,78194.37,0
15666652,Anayolisa,French,Female,19.0,3,0.0,2,Yes,Yes,124297.32,0
15789714,Semmens,Spain,Male,21.0,3,103000.94,1,Yes,Yes,104648.58,0
15771543,Tu,Germany,Male,31.0,2,134237.07,1,Yes,Yes,166423.66,1
15748327,Anderson,Germany,Male,34.0,6,118235.7,2,No,No,157137.23,0
15754649,Fang,Spain,Female,57.0,3,0.0,2,Yes,Yes,34134.14,0
15810460,Fanucci,Spain,Female,64.0,5,0.0,3,Yes,Yes,112520.07,1
15771742,Boyle,Germany,Male,38.0,9,115442.19,2,No,No,128481.5,1
15642160,Milanesi,FRA,Male,38.0,5,0.0,2,No,No,16491.64,0
15798439,Davidson,Spain,Male,25.0,2,0.0,1,Yes,Yes,132979.43,0
15605293,McKay,French,Female,43.0,1,0.0,2,Yes,Yes,196645.87,0
15692631,Bogdanova,Spain,Female,44.0,8,115557.0,1,Yes,Yes,127506.76,0
15665376,Lavrentiev,Germany,Female,35.0,3,166518.63,2,No,No,147930.46,0
15772412,Corser,Spain,Male,30.0,6,135370.12,1,Yes,Yes,179689.05,1
15654577,Alexeeva,Germany,Male,54.0,5,92877.33,1,No,No,2619.64,1
15585427,Madueke,France,Female,26.0,10,102073.67,2,No,No,166799.93,0
15584536,Barber,Germany,Male,46.0,3,97042.6,1,Yes,Yes,133516.51,1
15585853,McCardle,Spain,Male,41.0,7,0.0,1,No,No,163736.09,1
15645271,Radcliffe-Brown,Germany,Male,24.0,8,108528.07,2,No,No,179488.41,1
15579387,Ni,Germany,Female,44.0,2,79064.85,2,Yes,Yes,113291.75,0
15623107,Chukwumaobim,Spain,Male,45.0,3,74274.87,3,No,No,64907.48,1
15754072,Dennis,Spain,Female,36.0,6,0.0,2,No,No,141364.27,0
15666163,Hayward,France,Male,43.0,1,100421.1,1,Yes,Yes,101141.28,0
15765192,Jones,France,Male,26.0,7,84006.88,2,No,No,183490.99,0
15804822,L?,France,Female,31.0,4,0.0,2,No,No,4798.12,0
15612893,Nelson,Spain,Male,45.0,4,0.0,1,No,No,131807.14,0
15593636,Cardus,France,Female,39.0,4,80293.81,1,No,No,97192.76,0
15693326,Whitehouse,France,Female,42.0,7,125437.14,2,No,No,164128.58,0
15809901,Johnstone,FRA,Male,36.0,8,0.0,2,No,No,176809.87,0
15759751,Tsui,France,Male,48.0,1,0.0,2,Yes,Yes,110059.38,0
15605425,Chia,Germany,Female,44.0,2,127536.44,1,No,No,108398.63,0
15801934,Su,France,Male,66.0,8,0.0,2,Yes,Yes,47117.03,0
15592000,Calabresi,Germany,Female,48.0,9,82794.18,1,No,No,124720.68,1
15618695,Ts'ui,Spain,Female,22.0,3,108117.1,1,Yes,Yes,53328.7,0
15637110,McCulloch,Spain,Female,35.0,10,0.0,1,No,No,82634.41,0
15727408,Koo,Germany,Male,27.0,8,61688.61,2,No,No,147059.16,0
15716328,Miller,FRA,Female,40.0,2,0.0,2,No,No,141946.92,0
15669060,Woolnough,French,Male,74.0,6,0.0,2,No,No,123583.85,0
15675854,Douglas,Spain,Male,50.0,0,159304.07,1,Yes,Yes,155915.24,1
15621116,Fang,Germany,Male,33.0,5,138664.24,1,No,No,29076.27,0
15781495,Munro,France,Female,22.0,2,126362.57,2,Yes,Yes,97382.8,0
15740470,Vinogradov,FRA,Male,39.0,4,160652.45,2,No,No,57643.55,0
15714391,Lai,FRA,Female,35.0,2,183572.84,1,Yes,Yes,66006.75,1
15730137,Udegbulam,French,Male,31.0,0,88421.81,1,No,No,72350.47,0
15596455,Mao,Spain,Female,45.0,2,0.0,1,No,No,197789.83,1
15717290,Onyekaozulu,Germany,Male,41.0,2,112871.19,2,Yes,Yes,65520.74,0
15616555,Fu,Germany,Male,41.0,8,60880.68,1,No,No,31825.84,0
15659820,Cross,French,Female,34.0,5,0.0,2,No,No,185561.89,0
15696301,Snider,French,Female,37.0,9,101455.7,1,No,No,25803.59,1
15771087,Harrison,FRA,Female,71.0,0,88084.13,2,Yes,Yes,154337.47,0
15808831,Dale,France,Male,29.0,7,0.0,2,Yes,Yes,138145.62,0
15812241,Udinese,Germany,Male,59.0,7,127197.14,1,No,No,51565.98,1
15680370,DeRose,FRA,Male,39.0,7,0.0,2,Yes,Yes,71323.23,0
15780561,Hay,France,Female,39.0,9,83456.79,2,No,No,38882.34,0
15800784,Bruce,France,Male,42.0,4,98298.18,1,Yes,Yes,676.06,0
15715796,Romani,France,Male,37.0,0,0.0,2,Yes,Yes,72203.8,0
15605375,Tseng,France,Male,35.0,2,86911.8,1,No,No,174094.24,0
15621520,Tang,Germany,Female,42.0,2,139707.28,1,No,No,2150.22,0
15665460,Isayeva,Spain,Female,67.0,1,0.0,2,Yes,Yes,177783.04,0
15801152,Hill,Spain,Female,39.0,1,142876.98,2,No,No,44363.42,0
15756425,Barnes,France,Male,30.0,7,146301.31,1,No,No,96847.91,0
15674328,Moreno,France,Female,40.0,3,47364.45,1,Yes,Yes,148579.43,1
15742404,McGregor,FRA,Male,38.0,7,0.0,2,No,No,38308.34,0
15757140,Genovese,France,Male,51.0,0,58137.08,1,Yes,Yes,142538.31,0
15570051,Gill,Germany,Female,38.0,6,179886.41,2,No,No,153122.58,0
15669175,Ts'ai,Germany,Male,24.0,6,107637.97,2,Yes,Yes,169505.83,0
15790324,Green,FRA,Female,20.0,6,167685.56,1,No,No,57929.9,0
15691119,Martin,Germany,Male,68.0,4,136525.99,1,No,No,175399.14,0
15743478,Johnson,Germany,Male,39.0,8,52106.33,2,Yes,Yes,107964.36,0
15707007,Onio,FRA,Female,39.0,8,0.0,1,No,No,94263.44,0
15572547,Vaguine,French,Female,45.0,9,104930.38,1,No,No,155921.81,1
15567063,Manna,Germany,Female,34.0,6,106434.94,1,Yes,Yes,137995.66,1
15689633,Toomey,Spain,Female,38.0,2,112803.92,1,No,No,179631.85,0
15720637,Bell,Germany,Female,46.0,10,120530.34,1,No,No,166586.99,1
15616859,Bonwick,Germany,Female,43.0,2,113641.49,4,No,No,115116.35,1
15766166,Folliero,Spain,Male,43.0,2,145081.72,1,Yes,Yes,23881.62,0
15617655,Holt,Spain,Female,35.0,9,0.0,2,Yes,Yes,105837.38,0
15623450,Brown,Germany,Female,27.0,7,135842.89,1,Yes,Yes,101418.05,0
15796612,Ch'ang,France,Female,31.0,1,112203.25,1,No,No,182266.01,0
15795963,Fiorentini,French,Male,34.0,7,129895.19,1,Yes,Yes,28698.17,0
15781598,Middleton,Germany,Male,41.0,6,149049.92,1,Yes,Yes,50422.36,1
15691871,Millar,Germany,Male,42.0,9,153279.39,1,Yes,Yes,151336.96,0
15740345,Osborne,Spain,Male,42.0,5,41473.33,1,No,No,112979.6,1
15662626,Feng,French,Female,40.0,2,0.0,2,No,No,36371.27,0
15596575,Vale,Germany,Male,39.0,5,113193.51,2,Yes,Yes,52166.25,0
15657321,Arkwookerum,Germany,Male,27.0,8,113174.21,2,No,No,147261.58,0
15575955,Lujan,FRA,Female,24.0,0,0.0,2,No,No,88724.49,0
15743893,Alexeyeva,France,Male,42.0,3,164951.56,1,No,No,190531.77,0
15697270,Gannon,Spain,Male,27.0,4,153325.1,1,Yes,Yes,199953.33,0
15644356,Prokhorova,Spain,Female,47.0,10,134032.01,1,No,No,144290.97,0
15677586,Romero,Germany,Female,32.0,3,125445.04,2,Yes,Yes,130514.78,0
15571261,Toscani,Germany,Female,35.0,6,126077.43,2,Yes,Yes,53954.24,0
15698758,Onwuamaegbu,Spain,Female,31.0,1,0.0,2,Yes,Yes,169802.73,0
15787014,King,Germany,Female,28.0,8,90371.09,1,Yes,Yes,146851.73,0
15739857,Trentino,FRA,Female,40.0,3,0.0,2,Yes,Yes,96832.82,0
15774630,Peacock,Germany,Female,47.0,1,142802.02,1,Yes,Yes,57553.02,0
15805523,Nnaife,FRA,Female,28.0,1,90537.16,1,Yes,Yes,74800.99,0
15749557,Chao,French,Female,44.0,6,0.0,2,Yes,Yes,192542.17,0
15681180,Barese,France,Female,23.0,7,156123.73,1,No,No,72990.62,0
15742028,Udegbulam,French,Female,35.0,5,0.0,2,No,No,31050.02,0
15686463,Fu,French,Male,38.0,7,141074.59,1,No,No,52795.56,1
15654379,Onwuatuegwu,Spain,Male,59.0,4,0.0,2,Yes,Yes,27435.41,0
15783629,Degtyaryov,Germany,Female,42.0,6,117899.95,2,No,No,150266.81,0
15751193,Nnaemeka,Spain,Male,33.0,4,0.0,2,Yes,Yes,40299.23,0
15724099,Udinese,French,Male,26.0,6,166257.96,1,Yes,Yes,149369.41,0
15568429,Mitchell,Spain,Female,46.0,3,0.0,2,No,No,120250.58,0
15648967,Ch'en,Germany,Female,64.0,1,169362.43,1,No,No,84760.32,1
15664498,Golovanov,FRA,Male,26.0,7,205962.0,1,No,No,156424.4,0
15779522,Efimov,FRA,Female,24.0,0,0.0,2,No,No,109355.73,1
15583850,Davidson,Germany,Male,68.0,0,126061.51,2,Yes,Yes,184936.77,0
15696539,Wade,FRA,Female,21.0,7,105627.95,1,Yes,Yes,36560.51,0
15760121,Maynard,France,Male,32.0,9,100606.02,1,No,No,165693.06,0
15628279,Murphy,FRA,Female,38.0,3,0.0,2,Yes,Yes,163666.85,0
15766163,Zotova,France,Male,38.0,1,0.0,2,Yes,Yes,35644.79,0
15566467,Hannah,Germany,Female,32.0,0,138171.1,2,Yes,Yes,188203.58,0
15639049,Cartagena,France,Female,31.0,7,139395.08,1,Yes,Yes,6120.84,0
15736413,Hall,France,Male,29.0,1,0.0,2,Yes,Yes,164484.78,0
15634815,Hunt,FRA,Female,37.0,3,0.0,2,Yes,Yes,164268.28,0
15716381,Greece,Germany,Female,50.0,7,109062.28,1,Yes,Yes,140136.1,1
15708162,Thomson,Germany,Female,40.0,1,89994.71,2,Yes,Yes,121084.27,0
15569364,Victor,FRA,Male,36.0,3,0.0,2,No,No,35156.54,0
15791191,Mitchell,French,Male,59.0,2,103996.74,1,Yes,Yes,103159.11,0
15621205,Olisaemeka,France,Male,34.0,4,175111.11,1,Yes,Yes,74858.3,0
15704788,Krawczyk,Spain,Female,49.0,8,66079.45,2,No,No,91556.57,1
15775756,Alexandrova,Germany,Male,33.0,8,148055.74,1,No,No,199203.21,0
15641312,Paterson,France,Male,36.0,6,0.0,1,Yes,Yes,27011.8,1
15782531,Chou,Spain,Female,31.0,8,0.0,2,No,No,188637.05,0
15724428,Abel,French,Male,40.0,8,0.0,2,No,No,61581.2,0
15743617,Chesnokova,Germany,Male,47.0,1,95994.98,1,No,No,197529.23,0
15585839,Niu,French,Male,37.0,2,0.0,2,No,No,182258.17,0
15658158,Sullivan,Germany,Female,23.0,10,110741.56,1,No,No,80778.5,0
15637678,Ma,French,Male,35.0,5,0.0,1,No,No,155394.52,0
15701809,Cavill,Spain,Female,28.0,3,0.0,1,No,No,3408.7,0
15676937,Nicholls,Spain,Female,32.0,8,0.0,2,Yes,Yes,19367.98,1
15778975,Nnonso,Germany,Female,70.0,1,96947.58,3,No,No,62282.99,1
15710375,Gibson,French,Male,41.0,6,0.0,2,No,No,65396.79,0
15579914,Garcia,Germany,Male,30.0,2,109786.82,2,Yes,Yes,139712.81,0
15595160,Renwick,Spain,Male,35.0,2,0.0,2,Yes,Yes,60972.84,0
15595391,Norris,France,Male,31.0,1,0.0,2,No,No,1375.46,0
15630363,Nkemakonam,French,Female,39.0,0,102721.49,1,No,No,22191.82,0
15692443,Piccio,Spain,Male,33.0,5,69478.57,1,No,No,8973.67,1
15593795,Linton,Germany,Female,53.0,1,156674.2,1,No,No,118502.34,1
15642824,Onyekaozulu,Spain,Female,56.0,8,174506.1,2,Yes,Yes,161802.82,1
15683524,Tobenna,Germany,Female,23.0,6,166070.48,2,No,No,90494.72,0
15713532,Wang,Germany,Female,29.0,4,105957.44,1,No,No,15470.91,0
15719827,O'Donnell,French,Male,36.0,3,0.0,1,No,No,65147.27,0
15578435,Langlands,France,Male,40.0,8,110340.68,1,Yes,Yes,157886.6,0
15723028,Smith,French,Male,33.0,1,0.0,2,No,No,85439.73,0
15595609,Sykes,Germany,Male,52.0,9,135870.01,2,No,No,54038.62,0
15622443,Marshall,France,Male,31.0,4,0.0,2,Yes,Yes,25684.85,0
15579112,Gibson,French,Male,47.0,2,0.0,2,Yes,Yes,186116.54,0
15648479,Stephenson,French,Female,45.0,0,0.0,2,No,No,166830.71,0
15659234,Y?,FRA,Male,30.0,3,85704.95,1,Yes,Yes,27886.06,0
15811970,Kang,FRA,Female,42.0,1,0.0,2,Yes,Yes,5768.32,0
15774192,Miller,Germany,Female,38.0,8,105435.74,1,No,No,80575.44,1
15595136,Kryukov,FRA,Female,37.0,1,0.0,2,Yes,Yes,68987.55,0
15630580,Y?,Germany,Male,34.0,9,108513.25,2,Yes,Yes,27097.82,0
15660646,Fanucci,France,Male,35.0,3,156687.1,1,No,No,199320.77,0
15614365,Lombardi,Germany,Male,31.0,3,150604.52,1,No,No,5566.6,0
15776128,Hs?,France,Female,44.0,6,155114.9,1,No,No,133871.83,0
15787035,Anderson,FRA,Female,35.0,8,0.0,2,Yes,Yes,152843.53,0
15792646,Trentino,Spain,Female,64.0,1,91216.0,1,Yes,Yes,41800.18,0
15726832,Donnelly,Germany,Male,61.0,3,141784.02,1,Yes,Yes,92053.75,0
15773260,Tsou,France,Female,32.0,0,127763.24,1,No,No,100717.54,0
15624437,Johnson,Spain,Female,32.0,1,0.0,2,Yes,Yes,42935.15,0
15717138,Watson,Spain,Male,31.0,6,82613.56,2,No,No,149170.92,0
15657317,Allan,France,Female,32.0,7,69423.52,1,No,No,107499.39,0
15626948,Butcher,FRA,Female,42.0,6,86167.82,1,No,No,153342.38,0
15758901,Henderson,Spain,Female,47.0,1,0.0,1,No,No,107825.08,1
15777759,Boucaut,French,Male,30.0,2,131406.56,1,Yes,Yes,47952.45,0
15773322,Obiajulu,Germany,Female,44.0,4,121898.82,1,No,No,131007.18,0
15697318,Ifeatu,Germany,Male,32.0,9,77487.2,1,No,No,33143.04,0
15678916,Kelly,French,Female,75.0,2,0.0,1,No,No,123304.62,0
15632118,Pirozzi,Spain,Male,45.0,5,164450.94,1,No,No,141970.02,1
15788118,Siciliano,France,Male,33.0,7,138705.02,2,No,No,37136.15,0
15788930,Silva,Spain,Male,37.0,7,132730.17,1,No,No,199293.01,0
15628583,Iweobiegbunam,France,Female,30.0,5,0.0,2,Yes,Yes,161388.22,0
15635177,Williamson,Spain,Female,66.0,3,0.0,1,Yes,Yes,70532.53,0
15587690,Madueke,France,Male,28.0,2,116498.22,1,No,No,144290.25,0
15627630,Chiagoziem,France,Female,41.0,1,0.0,2,No,No,96069.82,0
15610930,Kwemto,Germany,Female,35.0,1,139979.07,1,No,No,185662.84,0
15657747,Zito,Germany,Female,43.0,9,127216.31,2,Yes,Yes,17913.25,0
15568006,Ukaegbunam,FRA,Female,45.0,2,0.0,4,No,No,101039.53,1
15751748,Trevisani,French,Male,51.0,2,148222.65,1,No,No,156953.54,1
15722212,Edmondstone,French,Female,41.0,8,0.0,2,No,No,28276.83,0
15658670,Chien,France,Female,38.0,8,0.0,2,No,No,84049.16,0
15761654,Boni,Spain,Male,30.0,8,134152.29,1,Yes,Yes,147822.44,0
15812210,Yashina,Germany,Female,32.0,8,111537.23,4,Yes,Yes,9497.99,1
15787051,Georg,Spain,Female,39.0,7,119565.92,1,No,No,87067.73,0
15642991,Tung,Spain,Female,29.0,7,0.0,2,No,No,23237.25,0
15713769,Michelides,Spain,Male,38.0,7,0.0,1,Yes,Yes,27239.28,0
15605826,Korovina,Germany,Male,46.0,10,121063.8,3,No,No,151481.86,1
15648898,Chuang,Spain,Female,27.0,7,124995.98,1,Yes,Yes,114669.79,0
15705309,Yuriev,Spain,Male,39.0,5,0.0,2,No,No,116748.14,0
15734202,Chidimma,Germany,Female,52.0,4,86891.84,1,No,No,90877.76,0
15658852,Stevens,FRA,Male,38.0,8,0.0,2,Yes,Yes,133692.88,0
15612633,Kao,Spain,Male,43.0,9,78022.61,1,Yes,Yes,30662.91,0
15604818,Edmund la Touche,FRA,Male,34.0,9,154495.79,1,No,No,191395.88,0
15593900,Belousov,FRA,Male,38.0,1,189443.72,1,Yes,Yes,106648.58,0
15624995,McCane,Spain,Female,31.0,6,152926.6,1,Yes,Yes,50899.91,0
15570087,Parry-Okeden,French,Female,44.0,8,142989.69,1,Yes,Yes,115452.51,1
15802617,Hudson,Germany,Male,43.0,7,115371.94,2,No,No,64139.1,0
15656029,Marsden,French,Male,37.0,6,0.0,2,Yes,Yes,22030.72,0
15739194,Manfrin,Spain,Male,38.0,0,178056.54,2,No,No,38434.73,0
15607275,Ch'ang,Spain,Male,39.0,6,206014.94,2,Yes,Yes,42774.84,1
15629475,Clark,France,Male,41.0,2,0.0,2,No,No,158973.77,0
15635034,Aldrich,Germany,Male,37.0,9,101191.83,1,Yes,Yes,34551.35,1
15756333,Khan,France,Female,55.0,7,0.0,2,Yes,Yes,101515.76,0
15777436,Murray,Spain,Female,31.0,5,0.0,2,No,No,9561.73,0
15676835,Anayolisa,Spain,Male,33.0,1,0.0,2,No,No,168313.17,0
15574206,Shillito,French,Female,37.0,7,0.0,2,Yes,Yes,55100.09,0
15613017,McMillan,Germany,Male,32.0,1,149814.54,1,No,No,31830.06,0
15815131,Howells,Spain,Female,36.0,7,115617.24,1,Yes,Yes,71519.4,0
15585455,Stewart,FRA,Male,28.0,9,0.0,2,No,No,32599.35,0
15692929,Ikechukwu,Germany,Female,42.0,10,113657.41,2,Yes,Yes,139946.68,1
15758081,Repina,Spain,Male,39.0,8,138160.0,1,Yes,Yes,110468.51,0
15667476,Cox,Germany,Female,36.0,3,117700.86,1,No,No,74042.0,0
15738248,Lo,FRA,Female,37.0,5,0.0,2,No,No,151871.84,0
15672152,Grant,Germany,Male,37.0,9,122506.38,1,Yes,Yes,199693.84,1
15673372,Stevenson,FRA,Female,58.0,1,0.0,1,Yes,Yes,58907.08,1
15587611,Kauffmann,FRA,Male,59.0,9,0.0,2,No,No,103799.77,1
15803415,Samsonova,France,Female,39.0,3,166501.17,2,No,No,93835.64,0
15715673,Niu,Spain,Female,46.0,4,89743.05,1,No,No,156425.57,1
15655648,Bock,FRA,Female,25.0,2,0.0,2,No,No,123723.83,0
15763613,Barlow,FRA,Male,30.0,1,0.0,2,No,No,199464.08,0
15660385,Stevenson,France,Male,39.0,7,0.0,2,No,No,83084.33,0
15733261,Kung,Spain,Female,35.0,6,0.0,1,No,No,25488.43,1
15796231,Nwankwo,French,Female,18.0,1,98894.39,1,Yes,Yes,9596.4,0
15624866,Brewer,Germany,Male,37.0,3,168735.74,2,No,No,70370.24,0
15623730,Ch'iu,France,Male,34.0,1,0.0,1,Yes,Yes,86330.32,0
15668248,Quinn,Germany,Female,62.0,7,133201.17,1,No,No,168507.68,1
15694518,Kodilinyechukwu,Spain,Female,36.0,0,0.0,2,No,No,111605.9,0
15638028,Ifeanyichukwu,Germany,Male,31.0,4,127237.25,2,Yes,Yes,143317.42,0
15795895,Yermakova,Germany,Male,36.0,1,117864.85,2,No,No,27619.06,0
15694376,Sullivan,Germany,Female,64.0,3,153469.26,3,No,No,146573.66,1
15669204,Grant,Germany,Male,23.0,4,93911.3,2,No,No,69055.45,0
15773779,Jacka,Spain,Female,46.0,2,76597.79,1,Yes,Yes,54453.72,0
15580682,Tsai,France,Female,40.0,4,79927.36,2,Yes,Yes,33524.6,0
15768530,Emery,Spain,Female,27.0,4,0.0,2,Yes,Yes,135083.73,0
15672875,Piccio,Germany,Male,32.0,8,40172.91,1,Yes,Yes,137439.34,0
15617082,Sanders,French,Male,33.0,7,115195.58,1,Yes,Yes,11205.5,0
15760514,Sharp,Germany,Female,43.0,9,116644.29,2,Yes,Yes,60176.1,0
15761775,Myers,Germany,Male,20.0,8,180293.84,2,Yes,Yes,29552.7,0
15799964,Campbell,Germany,Female,30.0,7,139872.81,1,No,No,188795.85,0
15693906,Abbott,FRA,Female,24.0,3,34547.82,1,Yes,Yes,11638.17,0
15739514,Preston,France,Female,32.0,9,0.0,2,Yes,Yes,93155.75,0
15756926,Atherton,Germany,Male,29.0,1,96462.25,2,Yes,Yes,48986.18,0
15770984,Fanucci,Spain,Female,40.0,7,130334.35,2,Yes,Yes,116951.1,0
