CustomerId,Surname,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15716041,Chinomso,Spain,Male,39.0,9,€0.00,2,Yes,Yes,"€100,862.36",0
15654489,Fomin,France,Female,38.0,8,"€134,887.53",1,Yes,Yes,"€10,804.04",0
15736302,McKay,French,Male,48.0,4,€0.00,2,Yes,Yes,"€170,893.85",0
15805909,Bergamaschi,Spain,Male,28.0,8,"€159,900.38",1,No,No,"€22,698.56",0
15572762,Matveyeva,Germany,Female,50.0,2,"€102,278.79",2,No,No,"€89,822.48",0
15724632,Madukaego,French,Female,41.0,0,€0.00,2,Yes,Yes,"€175,262.49",0
15670416,Ferri,French,Female,43.0,0,€0.00,1,Yes,Yes,"€15,705.27",0
15749528,Achebe,Spain,Male,58.0,6,€0.00,2,Yes,Yes,"€170,025.43",0
15578783,Mai,Germany,Male,35.0,0,"€76,989.97",1,Yes,Yes,"€17,242.79",0
15580719,Davis,French,Female,23.0,10,€0.00,2,Yes,Yes,"€79,734.23",0
15656293,Davey,FRA,Male,35.0,3,€0.00,2,No,No,"€92,712.97",0
15691875,Tsou,Germany,Female,39.0,5,"€114,491.82",1,No,No,"€99,689.48",0
15596870,Marino,Germany,Male,54.0,3,"€144,768.94",1,No,No,"€93,336.30",1
15780770,Kerr,FRA,Male,31.0,7,"€145,056.59",1,Yes,Yes,"€175,893.53",0
15751491,Hsiao,Germany,Male,50.0,3,"€117,206.30",1,No,No,"€42,840.18",1
15706200,Graham,Germany,Male,41.0,2,"€138,014.40",2,No,No,"€140,298.24",0
15808674,Ejikemeifeuwa,Germany,Female,45.0,6,"€128,352.59",3,Yes,Yes,"€144,000.59",1
15641411,Volkova,French,Female,23.0,1,"€112,568.31",1,Yes,Yes,"€113,408.11",0
15764661,Wang,FRA,Male,33.0,2,€0.00,1,No,No,"€96,420.58",0
15689492,Benjamin,Germany,Male,41.0,1,"€176,958.46",2,Yes,Yes,"€125,806.30",0
15602405,Ryrie,Germany,Female,38.0,9,"€99,167.54",1,No,No,"€65,720.92",0
15610271,Andreev,Spain,Female,42.0,3,"€103,210.27",1,No,No,"€31,002.03",0
15791780,Ts'ao,Germany,Female,48.0,10,"€104,478.12",3,Yes,Yes,"€158,248.71",1
15589147,Frolov,Spain,Male,61.0,8,"€125,921.37",1,Yes,Yes,"€94,677.83",0
15756975,Montemayor,Spain,Female,35.0,3,€0.00,2,Yes,Yes,"€17,257.72",0
15729582,Fu,Germany,Male,48.0,3,"€80,697.44",1,No,No,"€101,397.86",0
15742971,Whitehead,French,Female,44.0,2,"€161,887.81",2,No,No,"€84,870.23",0
15568046,Izuchukwu,French,Male,24.0,7,"€109,558.36",1,No,No,"€183,515.13",0
15694890,Lai,FRA,Male,38.0,1,"€124,271.26",1,No,No,"€75,969.19",0
15736963,Herring,FRA,Male,43.0,1,€0.00,2,Yes,Yes,"€146,379.30",0
15646490,Duffy,Spain,Male,42.0,1,"€190,569.23",1,Yes,Yes,"€127,154.80",0
15607314,Chiefo,Spain,Male,53.0,2,"€143,923.96",1,No,No,"€2,019.78",1
15576745,Fyodorov,France,Male,48.0,2,"€96,542.16",2,Yes,Yes,"€197,885.72",0
15669606,Chu,French,Male,33.0,5,€0.00,2,No,No,"€138,017.68",0
15737832,Robertson,Spain,Male,45.0,0,"€139,825.56",1,No,No,"€170,984.97",1
15681990,Palmerston,Germany,Male,24.0,6,"€111,769.14",2,No,No,"€55,859.27",0
15758050,Madukwe,Spain,Male,37.0,4,€0.00,2,No,No,"€4,459.50",0
15787848,Chinedum,Spain,Male,30.0,9,"€113,672.18",2,No,No,"€102,135.92",0
15713594,French,French,Female,32.0,7,"€147,256.86",1,No,No,"€112,771.95",0
15588186,Polyakov,Spain,Male,45.0,7,"€107,023.03",1,No,No,"€32,903.93",0
15786739,Clements,FRA,Male,37.0,1,"€125,529.55",1,Yes,Yes,"€162,260.93",0
15699467,Connor,Spain,Female,41.0,0,€0.00,1,No,No,"€87,959.83",0
15680706,Balashov,Germany,Male,48.0,4,"€131,834.80",1,No,No,"€166,476.95",1
15645717,Avdeeva,French,Male,62.0,2,€0.00,2,Yes,Yes,"€25,438.87",0
15748597,Chester,Spain,Male,56.0,5,"€99,529.70",1,Yes,Yes,"€157,230.06",1
15773709,Hung,Spain,Male,35.0,0,€0.00,2,Yes,Yes,"€197,305.91",0
15629787,Tu,FRA,Male,27.0,10,"€107,303.72",2,No,No,"€44,435.76",0
15661007,Thompson,France,Male,33.0,0,"€72,783.42",1,No,No,"€181,051.99",0
15686812,Jones,Spain,Female,44.0,8,€0.00,1,Yes,Yes,"€159,069.37",0
15754113,Li,French,Female,35.0,0,€0.00,2,Yes,Yes,"€155,485.24",0
15749489,Denisova,Germany,Female,22.0,10,"€115,743.60",1,No,No,"€43,852.05",0
15574352,Clogstoun,French,Male,43.0,4,"€161,256.53",1,Yes,Yes,"€140,071.57",0
15701281,Tan,French,Male,27.0,8,€0.00,2,Yes,Yes,"€49,089.36",0
15811985,Power,Spain,Male,44.0,6,€0.00,2,No,No,"€55,893.37",0
15713505,Harriman,FRA,Male,31.0,1,€0.00,2,Yes,Yes,"€192,660.55",0
15685653,Benson,Germany,Female,40.0,3,"€162,261.01",2,No,No,"€137,028.51",0
15758831,Thornton,France,Male,39.0,3,"€74,896.33",1,No,No,"€34,430.16",0
15618774,White,FRA,Male,54.0,3,€0.00,1,No,No,"€108,409.17",1
15764448,Mackenzie,Germany,Male,35.0,0,"€144,037.60",1,No,No,"€145,325.32",0
15611024,Kalinina,French,Female,23.0,9,"€93,522.20",1,Yes,Yes,"€81,425.61",0
15738220,Bennet,Spain,Male,38.0,1,€0.00,2,No,No,"€51,553.43",0
15805764,Hallahan,FRA,Male,18.0,10,€0.00,2,Yes,Yes,"€52,795.15",0
15580487,Martin,Germany,Male,38.0,8,"€106,922.92",2,Yes,Yes,"€84,270.09",0
15675787,Rivera,France,Male,26.0,8,"€112,972.57",1,No,No,"€145,011.62",0
15583580,Chiawuotu,Germany,Female,35.0,1,"€123,042.00",1,No,No,"€66,245.44",1
15780654,Sergeyev,Germany,Female,33.0,3,"€100,488.92",2,Yes,Yes,"€36,446.74",0
15695034,Christie,France,Female,44.0,4,"€123,322.15",1,No,No,"€137,136.29",0
15805671,Louis,France,Male,32.0,0,€0.00,1,Yes,Yes,"€117,323.31",0
15790658,Iqbal,Spain,Male,42.0,8,"€68,683.68",1,Yes,Yes,"€74,157.71",0
15578648,Marino,Germany,Male,49.0,6,"€59,532.18",1,No,No,"€104,253.56",0
15734987,Robertson,FRA,Female,43.0,7,"€140,260.36",2,No,No,"€2,748.72",0
15721740,Pai,Germany,Male,50.0,7,"€88,302.65",1,Yes,Yes,"€195,937.16",0
15641822,Barese,French,Female,19.0,1,€0.00,2,Yes,Yes,"€22,101.86",0
15765650,Chigolum,Germany,Male,40.0,5,"€114,655.58",1,No,No,"€126,535.92",0
15788556,Trouette,France,Female,42.0,4,"€148,283.94",1,Yes,Yes,"€44,692.63",1
15576550,Ugochukwu,Spain,Female,38.0,1,€0.00,1,No,No,"€112,442.63",1
15622230,Cribb,France,Female,35.0,3,€0.00,2,Yes,Yes,"€66,331.01",0
15653937,McIntyre,Germany,Female,53.0,1,"€123,916.67",1,No,No,"€16,657.68",1
15743538,Pickering,French,Female,31.0,1,€0.00,2,No,No,"€20,081.30",0
15591740,Fletcher,French,Female,54.0,4,€0.00,2,Yes,Yes,"€93,820.49",1
15650086,Uchenna,France,Male,43.0,2,"€165,896.00",2,No,No,"€130,795.52",0
15718773,Pisano,French,Female,32.0,0,€0.00,2,No,No,"€160,129.99",0
15615140,Corson,French,Male,36.0,6,"€111,168.97",1,Yes,Yes,"€189,969.91",0
15644361,Hooper,France,Female,40.0,1,"€103,549.24",1,No,No,"€9,712.52",1
15774536,He,France,Female,32.0,6,€0.00,2,No,No,"€196,062.01",0
15618661,Chidubem,French,Male,30.0,6,"€103,804.97",1,Yes,Yes,"€125,710.53",0
15605020,Schofield,FRA,Male,45.0,2,"€165,901.59",2,No,No,"€23,054.51",1
15762134,Liang,Germany,Male,59.0,8,"€119,152.10",2,Yes,Yes,"€170,679.74",0
15685279,Somadina,Spain,Female,57.0,8,"€122,950.31",1,Yes,Yes,"€181,258.76",0
15582849,McIntosh,France,Female,51.0,1,€0.00,1,Yes,Yes,"€22,835.13",1
15655410,Hinton,Germany,Male,49.0,1,"€133,384.66",1,No,No,"€102,397.22",1
15649129,Sal,French,Male,32.0,9,€0.00,2,No,No,"€115,950.96",0
15702380,De Luca,Spain,Male,64.0,6,€0.00,2,Yes,Yes,"€15,876.52",0
15759067,Bromby,Germany,Female,37.0,7,"€158,411.95",4,Yes,Yes,"€117,690.58",1
15683027,Chang,Germany,Male,29.0,4,"€122,028.65",2,Yes,Yes,"€173,792.77",0
15597487,Hunter,France,Female,35.0,5,€0.00,1,Yes,Yes,"€80,992.80",0
15763256,Sheppard,Germany,Female,64.0,8,"€128,751.65",2,No,No,"€189,398.18",1
15620111,Fan,France,Male,54.0,8,"€133,436.52",1,No,No,"€56,787.80",0
15623053,Muir,Spain,Male,40.0,2,"€123,177.01",1,No,No,"€148,309.98",0
15595592,Lai,French,Female,59.0,2,€0.00,1,No,No,"€179,673.11",1
15740072,Padovesi,FRA,Female,37.0,2,"€120,328.88",2,Yes,Yes,"€138,470.21",0
15778005,Kemp,France,Female,39.0,1,"€130,147.98",1,No,No,"€163,798.41",1
15583278,Greece,Spain,Female,36.0,8,"€92,716.96",1,Yes,Yes,"€33,693.78",0
15601263,Young,Spain,Female,48.0,7,€0.00,2,No,No,"€48,545.10",0
15709222,Chukwueloka,Spain,Male,34.0,3,€0.00,1,Yes,Yes,"€123,427.98",0
15713949,Woods,FRA,Male,40.0,1,"€76,914.21",1,No,No,"€174,183.44",0
15717706,Forbes,France,Female,32.0,3,"€106,045.92",2,Yes,Yes,"€17,938.00",0
15756071,Kang,FRA,Male,34.0,1,"€103,133.26",1,Yes,Yes,"€90,059.04",0
15696564,Nweke,FRA,Male,38.0,0,"€145,974.79",2,Yes,Yes,"€137,694.23",0
15657637,Ts'ui,Spain,Female,36.0,3,€0.00,3,No,No,"€65,039.90",0
15755863,Milano,Spain,Female,49.0,1,€0.00,2,Yes,Yes,"€162,858.29",0
15719858,Chao,Spain,Female,38.0,9,€0.00,2,Yes,Yes,"€35,701.06",0
15688876,Wan,Spain,Male,39.0,9,€0.00,2,Yes,Yes,"€18,826.06",0
15698528,Napolitani,Spain,Female,31.0,3,€0.00,1,Yes,Yes,"€130,086.47",1
15770345,Kovaleva,Spain,Female,31.0,1,"€139,183.06",1,Yes,Yes,"€143,360.56",0
15761506,Russell,Spain,Male,19.0,5,€0.00,2,No,No,"€159,920.92",0
15716619,Chiebuka,Germany,Female,36.0,3,"€74,974.89",1,Yes,Yes,"€12,099.67",0
15788367,Ellis,Spain,Male,44.0,6,"€61,691.45",1,Yes,Yes,"€53,087.98",0
15709451,Gordon,Germany,Female,35.0,1,"€121,952.75",2,Yes,Yes,"€142,839.82",0
15640421,Conway,FRA,Female,35.0,7,€0.00,1,Yes,Yes,€178.19,0
15580068,Buccho,Spain,Male,35.0,5,€0.00,2,Yes,Yes,"€105,618.14",0
15677123,Aksyonova,Spain,Male,37.0,7,€0.00,2,Yes,Yes,"€24,734.25",0
15619801,Batty,FRA,Female,33.0,1,"€80,107.83",2,Yes,Yes,"€82,245.67",0
15582246,Rowe,Spain,Female,45.0,2,€0.00,2,Yes,Yes,"€177,695.67",0
15711843,Pisani,Germany,Male,40.0,1,"€147,856.82",3,No,No,"€107,961.11",1
15680046,Onochie,Spain,Male,36.0,8,€0.00,2,No,No,"€55,207.41",0
15804131,Farmer,Spain,Female,53.0,7,"€65,407.16",2,No,No,"€182,633.63",1
15722611,Cameron,France,Female,53.0,8,"€114,233.18",1,Yes,Yes,"€51,587.04",0
15729224,Jennings,French,Female,37.0,5,€0.00,2,No,No,"€115,403.31",0
15811588,Eluemuno,Spain,Female,53.0,7,"€187,602.18",1,No,No,"€186,392.99",1
15702138,Swift,French,Female,22.0,3,"€156,834.34",1,No,No,"€44,374.44",0
15749799,Pisani,France,Female,34.0,2,€0.00,2,Yes,Yes,"€84,033.35",0
15752885,Nnonso,FRA,Male,42.0,1,"€157,498.90",1,Yes,Yes,"€82,276.62",0
15674932,Cameron,Spain,Female,44.0,9,€0.00,2,No,No,"€177,528.92",0
15743828,Stevens,French,Male,41.0,2,€0.00,1,Yes,Yes,"€56,850.92",1
15642022,Zito,Spain,Male,34.0,8,€0.00,1,No,No,"€47,972.65",0
15746461,Taylor,Spain,Male,35.0,2,€0.00,2,No,No,"€104,982.39",0
15809991,Ferrari,Spain,Male,19.0,4,"€130,274.22",1,Yes,Yes,"€133,535.29",0
15787322,Yeh,France,Female,41.0,6,€0.00,1,Yes,Yes,"€25,571.37",0
15575498,Gould,FRA,Female,39.0,5,"€149,379.66",2,No,No,"€96,075.55",0
15691387,Agafonova,French,Male,29.0,9,€0.00,1,Yes,Yes,"€81,634.45",0
15765457,Fowler,Spain,Male,35.0,1,"€100,829.94",1,Yes,Yes,"€165,008.97",0
15666173,Chidumaga,Germany,Female,32.0,1,"€96,408.98",1,Yes,Yes,"€138,191.81",0
15627377,Sabbatini,France,Male,41.0,6,€0.00,2,Yes,Yes,"€99,136.49",0
15656683,Johnson,French,Male,52.0,1,€0.00,1,No,No,"€63,584.55",1
15679810,Chapman,France,Male,39.0,6,€0.00,2,No,No,"€160,532.88",0
15606310,Birk,FRA,Male,71.0,5,"€149,105.08",1,Yes,Yes,"€162,683.06",0
15756871,Capon,Spain,Male,39.0,3,€0.00,1,No,No,"€134,878.19",0
15610002,Chidubem,Spain,Male,41.0,5,€0.00,2,Yes,Yes,"€134,626.30",0
15567802,Childs,Spain,Female,34.0,2,€0.00,2,No,No,"€175,480.93",0
15745452,Sun,Germany,Male,41.0,1,"€90,218.11",1,No,No,"€174,337.68",0
15617252,Lung,French,Female,33.0,1,"€87,347.70",1,No,No,"€172,524.51",0
15753248,Tao,France,Male,28.0,2,€0.00,2,No,No,"€25,395.83",0
15610755,Napolitano,FRA,Female,33.0,0,"€137,811.75",1,Yes,Yes,"€184,856.89",0
15662238,Davis,FRA,Male,37.0,3,"€105,563.00",1,No,No,"€182,624.93",0
15799186,Sagese,France,Male,38.0,4,€0.00,2,No,No,"€192,505.62",0
15686941,Hutchinson,Spain,Female,26.0,7,€0.00,2,No,No,"€112,507.63",0
15601172,Nelson,France,Male,31.0,6,"€91,125.75",1,No,No,"€177,295.92",0
15723858,Schiavone,Spain,Male,39.0,3,€0.00,2,Yes,Yes,"€12,465.51",0
15615896,Chienezie,Spain,Male,39.0,8,€0.00,2,No,No,"€36,122.96",0
15737647,Obioma,Germany,Female,77.0,6,"€135,120.56",1,No,No,"€37,836.64",0
15582841,Butusov,French,Male,29.0,8,€0.00,2,Yes,Yes,"€34,747.43",0
15760090,Pisano,FRA,Male,28.0,7,€0.00,2,Yes,Yes,"€131,097.90",0
15588587,Stetson,FRA,Female,36.0,1,"€86,837.95",1,Yes,Yes,"€105,280.55",0
15683157,Waring,FRA,Male,26.0,4,"€100,446.57",1,Yes,Yes,"€149,653.81",0
15694209,Fanucci,French,Female,32.0,3,€0.00,2,Yes,Yes,"€139,390.99",0
15655875,Thao,France,Female,33.0,3,€0.00,2,No,No,"€132,436.71",0
15805704,Murphy,French,Female,32.0,2,€0.00,4,Yes,Yes,"€179,705.13",1
15744789,McConnell,Spain,Female,32.0,6,"€114,512.59",1,No,No,"€15,796.66",0
15799357,Armfield,French,Male,35.0,5,"€136,364.46",1,No,No,"€142,754.71",0
15726153,Fanucci,France,Male,31.0,5,"€106,260.67",1,Yes,Yes,"€2,578.43",0
15713346,Panina,French,Male,24.0,10,"€146,126.75",1,Yes,Yes,"€88,992.05",0
15665053,Nixon,Spain,Male,52.0,4,"€111,284.53",1,Yes,Yes,"€32,936.44",1
15592379,Walker,Spain,Female,42.0,9,"€121,056.63",2,No,No,"€39,122.58",0
15692599,Chiemela,France,Male,34.0,5,"€128,270.56",1,No,No,"€191,092.62",0
15620758,Martel,Spain,Male,30.0,4,€0.00,2,No,No,"€129,149.06",0
15637428,Briggs,French,Male,35.0,7,€0.00,2,No,No,"€13,218.60",0
15808389,Iheatu,FRA,Female,79.0,7,€0.00,1,Yes,Yes,"€160,589.18",0
15807003,Jennings,French,Male,32.0,10,"€191,775.65",1,No,No,"€179,657.83",0
15702912,Ch'en,Spain,Female,35.0,2,€0.00,1,No,No,"€44,335.54",1
15590623,Kovalyov,Spain,Male,34.0,4,"€85,141.79",2,Yes,Yes,"€29,217.37",0
15728078,Yeh,France,Male,26.0,10,"€126,392.18",1,Yes,Yes,"€43,651.49",0
15708256,Chien,French,Male,28.0,3,€0.00,2,No,No,"€159,654.00",0
15582335,Brown,French,Female,40.0,9,"€129,860.37",1,No,No,"€17,992.94",0
15649150,Buddicom,FRA,Female,53.0,5,"€127,642.44",1,No,No,"€141,501.45",1
15691647,McGregor,FRA,Female,35.0,2,€0.00,2,Yes,Yes,"€93,825.78",0
15668270,Thompson,Germany,Female,44.0,5,"€125,584.17",2,Yes,Yes,"€41,852.24",1
15624820,Ross,Spain,Male,56.0,7,"€50,911.21",3,No,No,"€97,629.31",1
15736254,Ch'ang,French,Male,29.0,2,"€91,955.61",1,No,No,"€37,065.66",0
15720814,Warren,Germany,Female,36.0,2,"€84,266.44",2,No,No,"€38,614.69",0
15642997,Uspenskaya,France,Female,36.0,2,"€147,149.59",1,Yes,Yes,"€87,816.86",0
15693200,King,France,Female,36.0,7,€0.00,2,No,No,"€184,866.86",0
15624596,Trentini,France,Female,23.0,5,"€104,822.45",1,Yes,Yes,"€160,176.47",0
15807167,Konovalova,French,Male,42.0,1,"€146,766.72",2,Yes,Yes,"€164,357.10",0
15660301,Dellucci,Germany,Male,70.0,6,"€148,745.92",2,Yes,Yes,"€17,818.33",0
15593094,Goddard,French,Male,27.0,9,€0.00,1,No,No,"€142,680.64",1
15618239,Neumann,France,Female,48.0,0,€0.00,1,No,No,"€85,081.09",0
15574137,Ch'in,Spain,Male,35.0,3,€0.00,2,Yes,Yes,"€176,450.19",0
15614740,Walters,France,Female,41.0,6,"€135,203.81",2,Yes,Yes,"€121,967.88",0
15574071,Muravyova,Germany,Male,23.0,2,"€93,301.97",2,Yes,Yes,"€127,187.04",0
15671148,Barry,Germany,Male,33.0,5,"€96,341.00",2,No,No,"€108,313.34",0
15721921,Woolnough,FRA,Male,44.0,8,"€165,326.20",1,Yes,Yes,"€57,205.55",0
15717995,Keen,FRA,Male,27.0,0,€0.00,2,Yes,Yes,"€157,891.86",0
15632050,Liebe,FRA,Female,41.0,10,"€99,786.20",1,No,No,"€86,927.53",0
15647111,White,Spain,Female,22.0,4,"€114,440.24",1,Yes,Yes,"€107,753.07",0
15759991,Hunter,Spain,Male,36.0,4,"€141,573.55",1,No,No,"€82,158.14",0
15790204,Myers,Spain,Female,22.0,9,€0.00,1,No,No,"€29,135.89",1
15686780,Rogova,Spain,Female,55.0,1,"€133,676.65",1,Yes,Yes,"€17,095.49",0
15640491,Raff,FRA,Female,33.0,10,"€147,493.70",2,No,No,"€100,447.53",0
15783225,Cocci,FRA,Male,54.0,9,€0.00,1,No,No,"€83,470.40",1
15734438,Kanayochukwu,France,Female,29.0,4,€0.00,2,No,No,"€121,846.81",0
15688760,Obialo,Germany,Female,37.0,3,"€95,022.57",1,Yes,Yes,"€129,107.59",0
15768124,Liu,FRA,Female,34.0,3,€0.00,1,No,No,"€54,726.43",0
15661330,Gilbert,France,Male,37.0,6,€0.00,1,Yes,Yes,"€116,141.72",0
15781272,Coles,France,Male,50.0,4,"€149,713.61",3,Yes,Yes,"€124,872.42",1
15573888,Ponomaryov,Germany,Female,43.0,1,"€107,963.38",1,No,No,"€186,438.86",1
15575858,Bergamaschi,FRA,Male,40.0,3,€0.00,2,No,No,"€134,281.11",0
15645937,Guerin,Spain,Male,32.0,3,€0.00,1,No,No,"€91,044.47",0
15702337,Sinclair,FRA,Male,37.0,7,€0.00,2,Yes,Yes,"€74,320.75",0
15764537,Dominguez,FRA,Male,43.0,8,€0.00,2,No,No,"€9,704.66",0
15619616,Costa,FRA,Female,33.0,9,"€102,017.25",2,No,No,"€128,600.49",0
15585133,Wei,Spain,Female,27.0,8,€0.00,2,No,No,"€6,468.24",0
15573971,Mills,France,Male,44.0,7,€0.00,2,No,No,"€57,898.58",0
15579433,Pugh,Spain,Male,29.0,8,"€96,674.55",2,No,No,"€192,120.66",0
15777045,Price,Spain,Female,44.0,3,"€81,811.71",1,No,No,"€164,213.53",1
15611580,Wood,Spain,Male,33.0,4,"€79,281.61",1,No,No,"€117,547.76",0
15614778,Robertson,French,Male,31.0,6,€0.00,2,No,No,"€26,149.25",0
15771750,Sawtell,Germany,Female,36.0,10,"€122,314.39",1,No,No,"€9,181.66",0
15593280,Yuryeva,Germany,Male,43.0,8,"€140,733.74",1,Yes,Yes,"€166,588.76",0
15569274,Pisano,Germany,Male,49.0,2,"€116,933.11",1,No,No,"€195,053.58",1
15654408,Kharitonova,Spain,Male,41.0,5,"€165,445.04",2,No,No,"€85,787.31",0
15657468,Simmons,Germany,Female,53.0,5,"€123,805.03",1,No,No,"€102,428.51",0
15614213,Muramats,French,Male,37.0,0,"€107,548.94",1,No,No,"€71,175.94",0
15589869,Tang,FRA,Male,49.0,9,"€111,634.29",2,Yes,Yes,"€166,440.32",0
15693205,Peng,Germany,Female,41.0,8,"€109,153.96",3,Yes,Yes,"€148,848.76",1
15797113,Bevan,Spain,Female,34.0,4,€0.00,2,No,No,"€140,286.69",0
15676958,Zito,Germany,Male,34.0,5,"€86,055.17",2,Yes,Yes,"€104,220.50",0
15739592,Sokolov,Germany,Female,51.0,10,"€98,438.23",1,No,No,"€70,778.63",1
15656263,Teng,Spain,Male,29.0,5,€0.00,2,No,No,"€65,868.28",0
15636872,Amadi,France,Female,32.0,8,"€144,705.87",2,No,No,"€171,482.56",0
15589435,Davide,French,Male,31.0,7,€0.00,2,Yes,Yes,"€143,204.41",0
15640464,Parkes,France,Male,41.0,5,"€91,612.91",1,Yes,Yes,"€28,427.84",0
15723851,Mazzanti,Spain,Male,40.0,2,€0.00,1,No,No,"€78,387.32",0
15722122,Findlay,France,Female,40.0,7,€0.00,1,Yes,Yes,"€161,076.92",0
15696852,Hsu,France,Female,32.0,9,"€192,122.84",1,Yes,Yes,"€54,277.45",1
15634936,Chukwukadibia,France,Male,41.0,7,"€179,904.00",1,Yes,Yes,"€137,180.95",0
15575935,Baxter,France,Male,59.0,0,"€178,058.06",2,Yes,Yes,"€21,063.71",1
15634491,Kung,FRA,Male,30.0,2,"€176,166.56",2,Yes,Yes,"€152,210.81",0
15628530,Booth,France,Male,42.0,3,"€156,864.20",2,No,No,"€88,890.75",0
15678720,Evans,France,Female,44.0,7,€0.00,2,Yes,Yes,"€190,534.76",0
15627999,Kung,Spain,Male,30.0,3,€0.00,2,No,No,"€83,090.35",0
15571244,Tung,Spain,Female,33.0,3,€0.00,2,Yes,Yes,"€141,426.78",0
15739931,Yuan,French,Male,34.0,2,"€161,588.89",1,Yes,Yes,"€51,358.66",0
15806256,Jackson,French,Male,48.0,2,"€109,349.29",1,No,No,"€88,703.04",1
15787258,Ross,Spain,Female,29.0,6,€0.00,2,No,No,"€116,696.77",0
15706463,Yang,French,Female,36.0,9,€0.00,2,Yes,Yes,"€7,156.09",0
15691004,Yu,Spain,Male,37.0,1,€0.00,1,Yes,Yes,"€49,161.12",1
15792228,Onwumelu,French,Male,60.0,0,"€152,335.70",1,No,No,"€126,743.33",1
15733447,Gay,French,Female,51.0,1,"€124,662.54",1,Yes,Yes,"€65,390.46",1
15679062,Morrison,Germany,Female,47.0,10,"€91,522.04",2,Yes,Yes,"€138,835.91",0
15594409,Belov,French,Male,45.0,1,€0.00,2,Yes,Yes,"€36,154.66",0
15613816,Mao,Spain,Female,39.0,6,"€62,052.28",1,Yes,Yes,"€59,755.14",0
15681991,Walsh,FRA,Male,32.0,7,"€107,871.72",1,No,No,"€125,302.64",0
15796074,Bruno,French,Female,36.0,2,"€99,472.76",2,No,No,"€94,274.72",1
15625941,Gray,Spain,Female,50.0,10,"€128,039.01",1,Yes,Yes,"€102,260.16",0
15615016,Maurer,French,Male,33.0,2,€0.00,2,Yes,Yes,"€136,028.97",0
15748414,Chiang,Spain,Female,33.0,8,"€114,634.63",2,No,No,"€110,114.38",1
15751203,Cattaneo,French,Male,26.0,5,"€56,738.47",2,Yes,Yes,"€100,442.22",1
15662658,Grieve,Germany,Male,34.0,2,"€90,355.12",2,No,No,"€193,597.94",0
15574868,Lowell,Germany,Male,36.0,5,"€115,725.24",2,No,No,"€1,871.25",0
15790282,Trentino,Germany,Male,58.0,3,"€114,327.59",2,Yes,Yes,"€42,831.11",0
15762927,Sung,Germany,Female,36.0,6,"€100,762.64",1,No,No,"€182,156.86",0
15803456,Yen,FRA,Female,40.0,9,€0.00,1,No,No,"€151,648.66",1
15771857,Philipp,Spain,Male,39.0,7,"€89,039.90",2,Yes,Yes,"€146,738.83",0
15700601,Dynon,FRA,Male,34.0,1,"€78,829.53",1,Yes,Yes,"€12,148.20",0
15569670,Alexeyeva,Germany,Male,30.0,6,"€112,372.96",1,Yes,Yes,"€118,029.09",0
15772341,Hs?eh,Germany,Male,81.0,6,"€122,029.15",1,Yes,Yes,"€50,783.88",0
15661548,Ferri,French,Female,29.0,0,"€157,829.12",1,No,No,"€129,891.66",0
15787597,Hsu,Germany,Female,31.0,1,"€108,377.75",2,Yes,Yes,"€9,904.63",0
15806913,Bishop,French,Female,54.0,2,"€95,507.12",1,Yes,Yes,"€63,213.31",0
15804862,Toscani,Germany,Male,43.0,6,"€127,146.68",1,No,No,"€137,565.87",0
15792986,T'ao,Germany,Male,24.0,1,"€133,811.78",1,No,No,"€17,185.95",1
15625632,Philip,French,Male,36.0,3,"€121,092.47",2,Yes,Yes,"€143,783.46",0
15727703,Li Fonti,Germany,Male,34.0,10,"€126,979.75",1,No,No,"€36,823.28",0
15606273,Rene,French,Male,37.0,5,"€144,235.73",2,No,No,"€154,957.66",1
15799652,Daigle,FRA,Female,38.0,0,"€152,582.20",2,No,No,"€31,892.82",0
15715047,Joshua,Spain,Male,43.0,9,"€172,478.15",1,No,No,"€191,084.40",1
15784687,Simmons,FRA,Male,36.0,1,"€126,477.42",1,No,No,"€179,718.17",0
15615322,Jamieson,Spain,Male,43.0,7,"€97,473.87",2,Yes,Yes,"€159,823.16",0
15722072,Hou,French,Male,53.0,5,"€138,053.67",1,Yes,Yes,"€114,110.97",0
15646784,Cochran,French,Female,31.0,2,"€164,003.05",2,Yes,Yes,"€60,993.23",0
